,Time,Temperature,Pressure,Humidity,Day_length,Month,Day_of_month,Wind_speed,Radiation
20456,1085,45,30.43,70,40320,1,6,-8.767002191332038,1.22
20457,1053,45,30.43,71,40320,1,6,-7.687536518091037,1.19
20458,1026,45,30.43,71,40320,1,6,4.57833727275948,1.22
20459,993,44,30.43,73,40320,1,6,4.868369405508184,1.23
20460,966,44,30.43,75,40320,1,6,-6.885257522916808,1.22
20461,942,44,30.43,78,40320,1,6,-5.998949002298954,1.19
20462,910,44,30.43,79,40320,1,6,-7.860078288343184,1.2
20463,883,44,30.44,78,40320,1,6,7.233979137398766,1.19
20464,852,44,30.44,79,40320,1,6,8.510712924049352,1.21
20465,820,44,30.44,79,40320,1,6,7.803513770496331,1.23
20466,793,44,30.44,78,40320,1,6,1.259917250704489,1.22
20467,766,45,30.44,79,40320,1,6,-0.20887901831088582,1.2
20468,737,45,30.44,78,40320,1,6,6.712703508640293,1.2
20469,706,45,30.44,78,40320,1,6,1.7637049904897772,1.2
20470,680,45,30.44,79,40320,1,6,8.947925105693367,1.2
20471,652,44,30.44,79,40320,1,6,5.945332650392022,1.2
20472,623,45,30.44,79,40320,1,6,-5.5150009553771575,1.21
20473,595,45,30.44,79,40320,1,6,9.026386917246532,1.21
20474,561,44,30.44,80,40320,1,6,-7.619403309789013,1.21
20475,532,44,30.44,80,40320,1,6,3.8625502233683133,1.2
20476,502,44,30.44,79,40320,1,6,0.4537077780958838,1.21
20477,476,44,30.45,79,40320,1,6,8.461656658029005,1.2
20478,444,44,30.45,79,40320,1,6,7.802642956075167,1.22
20479,414,44,30.45,79,40320,1,6,-4.734402412635195,1.22
20480,389,44,30.45,79,40320,1,6,6.179383536785289,1.21
20481,359,44,30.45,79,40320,1,6,2.1265767589244495,1.24
20482,329,44,30.45,78,40320,1,6,0.224815472198158,1.19
20483,298,44,30.45,77,40320,1,6,-7.776521576065371,1.19
20484,268,44,30.46,78,40320,1,6,9.85265579563327,1.22
20485,241,44,30.46,78,40320,1,6,-6.3191593388597855,1.19
20486,209,44,30.46,78,40320,1,6,-1.1913002069998264,1.22
20487,186,44,30.46,78,40320,1,6,-1.8197095948849082,1.22
20488,155,44,30.46,79,40320,1,6,8.989984217534575,1.19
20489,126,45,30.46,79,40320,1,6,-11.0084539111809,1.21
20490,101,45,30.46,79,40320,1,6,7.7822954201321375,1.2
20491,79,45,30.46,80,40320,1,6,-6.390461276947072,1.19
20492,56,45,30.46,79,40320,1,6,2.5792320954703785,1.2
20493,28,45,30.46,79,40320,1,6,0.5819262953458655,1.17
20494,6,45,30.46,80,40320,1,6,-0.14937426189901712,1.22
20495,8277,45,30.46,80,40320,1,5,4.91488437069712,1.2
20496,8242,46,30.46,80,40320,1,5,-6.78070739497849,1.21
20497,8213,46,30.46,79,40320,1,5,4.098636064752379,1.22
20498,8182,46,30.46,81,40320,1,5,7.156220110823423,1.2
20499,8156,46,30.46,81,40320,1,5,1.50939331568331,1.2
20500,8129,46,30.47,82,40320,1,5,-6.268898554986228,1.21
20501,8099,46,30.47,83,40320,1,5,-6.6350000086516046,1.18
20502,8076,46,30.47,84,40320,1,5,7.8526323699341,1.23
20503,8041,45,30.47,86,40320,1,5,3.846541558683181,1.18
20504,8015,45,30.47,89,40320,1,5,4.522531744702389,1.18
20505,7986,45,30.47,92,40320,1,5,-5.189446545540949,1.2
20506,7957,45,30.47,98,40320,1,5,-0.8855129016606891,1.22
20507,7927,46,30.47,101,40320,1,5,-5.7449423033835165,1.23
20508,7896,46,30.47,102,40320,1,5,-4.484835953892861,1.25
20509,7867,47,30.47,102,40320,1,5,-6.721420551454544,1.23
20510,7841,47,30.47,102,40320,1,5,-3.046487005447922,1.2
20511,7813,47,30.47,102,40320,1,5,-0.7328695193985929,1.2
20512,7786,47,30.48,102,40320,1,5,5.316618169387875,1.23
20513,7754,48,30.48,102,40320,1,5,-4.4440318683998195,1.21
20514,7731,48,30.48,102,40320,1,5,5.881611492804286,1.19
20515,7702,48,30.48,102,40320,1,5,-0.19603952114041695,1.22
20516,7670,48,30.48,102,40320,1,5,2.446474922454095,1.22
20517,7641,48,30.48,102,40320,1,5,-3.8568512240283988,1.22
20518,7612,48,30.48,102,40320,1,5,-4.483977915286369,1.28
20519,7584,48,30.48,102,40320,1,5,1.9592649765233152,1.2
20520,7555,48,30.48,102,40320,1,5,0.8007572501184594,1.23
20521,7531,48,30.48,102,40320,1,5,7.184891104519716,1.24
20522,7501,48,30.48,102,40320,1,5,-4.206025269707064,1.22
20523,7476,48,30.48,102,40320,1,5,-3.5979577293646825,1.2
20524,7444,48,30.48,102,40320,1,5,5.600530725691522,1.26
20525,7414,48,30.48,102,40320,1,5,-0.9262699618164958,1.2
20526,7386,48,30.48,102,40320,1,5,-2.208695356309044,1.23
20527,7358,48,30.48,102,40320,1,5,-2.2738303213831803,1.23
20528,7335,48,30.47,102,40320,1,5,3.8608935559263204,1.23
20529,7297,49,30.47,102,40320,1,5,1.5334096417126022,1.22
20530,7265,49,30.47,102,40320,1,5,1.9142229120654841,1.26
20531,7238,49,30.48,102,40320,1,5,-5.077496170048902,1.24
20532,7207,49,30.47,102,40320,1,5,3.335047489171244,1.2
20533,7175,49,30.48,102,40320,1,5,-4.450779330466727,1.22
20534,7147,49,30.48,102,40320,1,5,1.055045133617619,1.23
20535,7119,49,30.48,102,40320,1,5,1.0943104129945798,1.2
20536,7087,49,30.48,102,40320,1,5,-0.2816288227257837,1.23
20537,7062,49,30.47,102,40320,1,5,-4.664436742629072,1.21
20538,7037,49,30.48,102,40320,1,5,-4.291308748013224,1.2
20539,7002,49,30.48,102,40320,1,5,5.069165182984152,1.2
20540,6979,49,30.47,102,40320,1,5,0.9377020592073544,1.21
20541,6947,49,30.47,102,40320,1,5,3.537540400295205,1.25
20542,6917,49,30.48,101,40320,1,5,-5.192507270534259,1.22
20543,6888,49,30.48,101,40320,1,5,-1.6281951614869228,1.21
20544,6858,50,30.48,101,40320,1,5,6.734092243340166,1.22
20545,6834,50,30.48,101,40320,1,5,0.37043469089296593,1.25
20546,6808,50,30.47,101,40320,1,5,2.9065627853397693,1.2
20547,6780,50,30.47,101,40320,1,5,-0.3810341351339928,1.2
20548,6753,50,30.47,101,40320,1,5,3.466518363940014,1.23
20549,6726,50,30.47,101,40320,1,5,-1.9095539352079471,1.22
20550,6702,50,30.47,101,40320,1,5,-4.7560923904058265,1.22
20551,6680,50,30.47,101,40320,1,5,2.1883696325448074,1.21
20552,6647,50,30.47,101,40320,1,5,-3.144608609056079,1.21
20553,6622,50,30.47,101,40320,1,5,5.369621454052599,1.24
20554,6596,50,30.47,101,40320,1,5,2.6651824438971725,1.22
20555,6560,50,30.47,101,40320,1,5,8.362533420730093,1.2
20556,6536,50,30.47,101,40320,1,5,-3.1772895760994873,1.24
20557,6510,51,30.46,101,40320,1,5,1.738786924821943,1.23
20558,6483,51,30.46,101,40320,1,5,-2.240292573982657,1.23
20559,6457,51,30.46,101,40320,1,5,1.6848433563014251,1.22
20560,6425,51,30.46,101,40320,1,5,-1.1191962790661847,1.23
20561,6396,51,30.46,101,40320,1,5,6.681850076637183,1.23
20562,6375,51,30.46,101,40320,1,5,-1.3707036715154888,1.24
20563,6340,51,30.46,100,40320,1,5,-2.7179659605566298,1.22
20564,6314,51,30.45,100,40320,1,5,-3.240713564345924,1.24
20565,6287,51,30.45,100,40320,1,5,-2.2243212544592454,1.21
20566,6257,51,30.45,100,40320,1,5,6.276601645344749,1.27
20567,6239,51,30.45,100,40320,1,5,-1.922835858173109,1.25
20568,6199,51,30.45,100,40320,1,5,-2.1526092615667505,1.9
20569,6174,51,30.45,100,40320,1,5,0.8229903237686922,3.02
20570,6146,51,30.45,99,40320,1,5,5.123031572167071,5.43
20571,6113,51,30.45,99,40320,1,5,-4.097422186686417,9.74
20572,6076,52,30.45,99,40320,1,5,3.929468178464941,14.83
20573,6049,52,30.44,98,40320,1,5,0.7868922830105477,62.56
20574,6024,52,30.44,98,40320,1,5,5.5282281341731805,109.93
20575,6000,52,30.44,100,40320,1,5,3.316118369551568,139.61
20576,5976,52,30.44,100,40320,1,5,4.454018553544339,157.9
20577,5948,52,30.44,101,40320,1,5,-3.4477841316411055,161.85
20578,5920,52,30.44,101,40320,1,5,-7.849311055911195,236.46
20579,5888,51,30.44,101,40320,1,5,-8.793360883836598,174.29
20580,5863,51,30.44,101,40320,1,5,-7.5984561110990345,153.94
20581,5830,51,30.44,101,40320,1,5,0.7092710522327624,139.58
20582,5798,51,30.44,101,40320,1,5,-3.8627455694276076,148.29
20583,5776,51,30.44,100,40320,1,5,1.9914182043622857,116.23
20584,5744,51,30.44,100,40320,1,5,-2.487578338363058,94.08
20585,5715,52,30.44,100,40320,1,5,-4.7279970395553725,129.61
20586,5687,52,30.44,100,40320,1,5,-2.883462898042975,41.76
20587,5661,52,30.43,100,40320,1,5,-4.798054081819803,56.3
20588,5634,52,30.43,100,40320,1,5,-3.3322373636648983,361.43
20589,5604,53,30.43,100,40320,1,5,-7.985880220751078,105.53
20590,5583,52,30.43,100,40320,1,5,4.066968734946638,142.49
20591,5550,53,30.43,100,40320,1,5,3.059352044438378,117.63
20592,5527,53,30.43,100,40320,1,5,-0.7418287784730649,267.98
20593,5497,53,30.43,99,40320,1,5,-1.790333421267881,416.2
20594,5470,53,30.43,99,40320,1,5,-1.822299749164562,78.74
20595,5440,53,30.43,99,40320,1,5,-5.6008186327311265,141.74
20596,5417,54,30.43,99,40320,1,5,1.9718850228491505,273.62
20597,5386,53,30.43,99,40320,1,5,-3.0958990035018292,577.37
20598,5365,53,30.43,99,40320,1,5,3.3300794698942116,550.49
20599,5340,53,30.43,98,40320,1,5,1.4294716694035667,107.62
20600,5308,53,30.43,98,40320,1,5,-1.8537498121002576,292.06
20601,5282,53,30.43,99,40320,1,5,8.276774233159522,247.21
20602,5253,53,30.43,99,40320,1,5,2.432542319001617,312.24
20603,5222,53,30.43,99,40320,1,5,-2.031259874834165,320.48
20604,5197,53,30.43,99,40320,1,5,7.60458990784981,511.48
20605,5170,54,30.43,99,40320,1,5,-0.07585835689065755,495.13
20606,5139,54,30.43,99,40320,1,5,2.8452396416990404,354.5
20607,5111,54,30.43,98,40320,1,5,-5.508435861971026,446.47
20608,5085,55,30.43,98,40320,1,5,-1.0522563178003626,195.17
20609,5057,55,30.43,98,40320,1,5,3.584794432453029,368.07
20610,5025,54,30.43,98,40320,1,5,-4.492070932445066,1056.02
20611,4996,54,30.43,99,40320,1,5,5.887843100618289,787.65
20612,4972,54,30.43,98,40320,1,5,-0.2602761314678548,355.42
20613,4935,55,30.43,99,40320,1,5,0.27786239116600836,335.62
20614,4914,54,30.43,98,40320,1,5,-6.420592510135678,765.11
20615,4883,55,30.43,98,40320,1,5,-0.9446738231867812,526.75
20616,4853,55,30.43,98,40320,1,5,-2.111125256295831,801.28
20617,4827,55,30.43,98,40320,1,5,11.245402181368842,920.52
20618,4799,55,30.43,98,40320,1,5,3.2655408948468323,527.52
20619,4769,55,30.43,97,40320,1,5,4.045067784856891,418.47
20620,4740,55,30.44,95,40320,1,5,-6.310321597184493,523.08
20621,4712,56,30.44,94,40320,1,5,-3.8497218351063127,265.69
20622,4685,57,30.44,90,40320,1,5,0.8198590273948023,419.46
20623,4654,56,30.44,92,40320,1,5,1.0773180269211406,974.54
20624,4618,55,30.44,96,40320,1,5,-3.7618319549369637,910.45
20625,4597,55,30.44,96,40320,1,5,-6.67425544980656,719.08
20626,4559,54,30.44,96,40320,1,5,-0.3868752799168211,784.24
20627,4532,55,30.44,95,40320,1,5,2.467222831085367,392.42
20628,4504,56,30.44,93,40320,1,5,1.3701375801086726,333.54
20629,4477,56,30.44,93,40320,1,5,13.309430392767487,1009.73
20630,4449,57,30.45,93,40320,1,5,7.5397080309838165,474.19
20631,4419,57,30.45,88,40320,1,5,-8.912270719824797,1144.62
20632,4392,56,30.45,87,40320,1,5,0.40170755453895873,937.33
20633,4363,56,30.45,88,40320,1,5,5.612597280252602,988.87
20634,4338,56,30.46,86,40320,1,5,-0.279465774832382,300.97
20635,4304,56,30.46,86,40320,1,5,-2.983217327811589,1230.56
20636,4279,55,30.46,86,40320,1,5,10.66458292937091,301.56
20637,4245,54,30.46,89,40320,1,5,4.166682975215428,757.74
20638,4213,53,30.47,95,40320,1,5,-2.0201404325962433,918.84
20639,4182,53,30.47,98,40320,1,5,4.456575820993372,796.45
20640,4159,53,30.47,99,40320,1,5,2.0230444773344347,401.62
20641,4126,53,30.47,98,40320,1,5,1.2474126085674369,619.13
20642,4102,54,30.47,97,40320,1,5,-1.9207165738808234,468.78
20643,4076,55,30.47,97,40320,1,5,-3.50391047049936,457.82
20644,4045,54,30.47,96,40320,1,5,4.422876942269053,445.3
20645,4011,54,30.47,98,40320,1,5,-0.9716716621035452,1000.66
20646,3983,54,30.47,98,40320,1,5,-4.847286019200653,548.04
20647,3956,54,30.47,98,40320,1,5,-10.690760179106274,452.57
20648,3926,54,30.47,97,40320,1,5,5.961468393008051,885.66
20649,3897,55,30.48,97,40320,1,5,5.525355848183793,400.38
20650,3871,55,30.48,97,40320,1,5,-3.863729559310476,439.87
20651,3844,54,30.48,96,40320,1,5,-1.8409054296864262,1098.63
20652,3816,54,30.48,98,40320,1,5,10.018986188167103,477.36
20653,3783,53,30.49,98,40320,1,5,1.8079895806372848,794.41
20654,3754,53,30.49,98,40320,1,5,1.8882281224224824,795.96
20655,3721,53,30.49,97,40320,1,5,-5.357950290105992,562.84
20656,3696,53,30.49,97,40320,1,5,1.4474515805030563,794.51
20657,3663,54,30.49,97,40320,1,5,3.163042501008691,461.31
20658,3638,53,30.49,98,40320,1,5,6.344867191408908,530.34
20659,3605,53,30.49,98,40320,1,5,1.4281278755796731,316.07
20660,3578,53,30.49,98,40320,1,5,1.980953749296829,347.24
20661,3547,53,30.49,99,40320,1,5,0.32395846660378175,433.58
20662,3517,53,30.49,99,40320,1,5,4.312569811420674,542.99
20663,3490,52,30.49,99,40320,1,5,1.6546835460578477,525.43
20664,3465,52,30.49,99,40320,1,5,4.4091046524212425,314.94
20665,3437,52,30.49,99,40320,1,5,2.0138182171335433,443.71
20666,3405,52,30.49,99,40320,1,5,3.4856226528495546,391.71
20667,3376,52,30.49,98,40320,1,5,-1.9794078082181952,421.38
20668,3347,52,30.49,98,40320,1,5,4.4385823668763535,273.04
20669,3317,52,30.49,97,40320,1,5,2.922317231268254,315.46
20670,3292,52,30.49,97,40320,1,5,3.427321668930785,279.35
20671,3259,52,30.49,96,40320,1,5,-1.832874406016302,309.67
20672,3231,52,30.49,95,40320,1,5,-0.3773934318433739,276.49
20673,3210,52,30.49,93,40320,1,5,2.71504830052247,282.02
20674,3171,53,30.49,92,40320,1,5,7.413633416954681,302.64
20675,3141,53,30.49,90,40320,1,5,-5.457278412266647,315.15
20676,3119,53,30.49,87,40320,1,5,-1.4829584892231935,280.34
20677,3084,53,30.48,85,40320,1,5,-3.064976051253173,288.19
20678,3050,53,30.48,84,40320,1,5,0.28443453424712145,325.66
20679,3022,53,30.48,81,40320,1,5,6.021032871070081,246.58
20680,2992,53,30.48,80,40320,1,5,-6.733346076248913,248.37
20681,2963,53,30.48,79,40320,1,5,-5.607557778893494,239.47
20682,2932,53,30.48,77,40320,1,5,-2.0175948328940625,297.28
20683,2898,53,30.48,74,40320,1,5,-4.019954299229297,453.84
20684,2873,53,30.48,74,40320,1,5,6.747241308821306,377.11
20685,2843,52,30.48,73,40320,1,5,0.8433894837499507,365.87
20686,2815,51,30.47,75,40320,1,5,7.502656907835267,339.54
20687,2781,51,30.47,73,40320,1,5,0.5701688613810475,253.83
20688,2757,49,30.47,63,40320,1,5,5.413244283484635,245.23
20689,2725,48,30.47,64,40320,1,5,3.3438008542238333,269.65
20690,2694,48,30.47,66,40320,1,5,-6.665879114002592,25.27
20691,2666,48,30.47,63,40320,1,5,-3.9646892301106282,22.38
20692,2633,47,30.47,65,40320,1,5,-0.0,21.75
20693,2606,47,30.46,68,40320,1,5,6.931453621627372,21.01
20694,2574,47,30.46,69,40320,1,5,-4.262213089596538,20.32
20695,2543,47,30.46,65,40320,1,5,-6.100983614697315,19.51
20696,2514,47,30.46,61,40320,1,5,-1.3967340067447847,18.59
20697,2483,47,30.46,55,40320,1,5,2.5921443912081785,17.61
20698,2454,47,30.46,48,40320,1,5,-7.294786479536803,16.5
20699,2424,46,30.46,50,40320,1,5,5.917637678164153,15.22
20700,2394,46,30.45,52,40320,1,5,5.670222541106704,13.75
20701,2367,46,30.45,53,40320,1,5,10.102104156123408,12.09
20702,2332,46,30.45,53,40320,1,5,-6.064043662908431,10.17
20703,2305,45,30.45,53,40320,1,5,3.573474340460086,8.25
20704,2278,46,30.45,53,40320,1,5,-8.98757252008297,6.05
20705,2243,46,30.45,53,40320,1,5,7.796852214724242,3.93
20706,2216,46,30.45,45,40320,1,5,-0.9118122553255399,2.26
20707,2187,46,30.45,42,40320,1,5,-4.053005731893016,1.27
20708,2156,46,30.45,39,40320,1,5,3.318766204912347,1.19
20709,2128,46,30.44,38,40320,1,5,0.3215816199669947,1.18
20710,2105,45,30.44,41,40320,1,5,2.6040831542567044,1.19
20711,2078,45,30.44,45,40320,1,5,5.597439521918497,1.17
20712,2043,45,30.44,45,40320,1,5,5.569839489591912,1.18
20713,2014,45,30.44,52,40320,1,5,-8.73750081327125,1.18
20714,1991,45,30.44,52,40320,1,5,-6.749618801286009,1.21
20715,1956,45,30.44,52,40320,1,5,0.08504003760462299,1.24
20716,1929,45,30.43,54,40320,1,5,-8.932980673180614,1.18
20717,1900,45,30.44,55,40320,1,5,5.471440748229666,1.22
20718,1870,45,30.44,54,40320,1,5,-0.5903921262151147,1.23
20719,1842,45,30.44,52,40320,1,5,-3.89721253389947,1.2
20720,1814,45,30.43,49,40320,1,5,5.767038346653517,1.19
20721,1780,45,30.44,47,40320,1,5,5.6157188402381255,1.22
20722,1752,45,30.44,45,40320,1,5,0.23021216277189377,1.23
20723,1726,45,30.43,44,40320,1,5,5.260467008457551,1.19
20724,1694,45,30.43,42,40320,1,5,3.363068179753677,1.17
20725,1666,45,30.44,42,40320,1,5,5.497143178303694,1.2
20726,1642,45,30.43,39,40320,1,5,4.478738652497089,1.22
20727,1609,44,30.44,37,40320,1,5,-0.6888704483321342,1.19
20728,1579,44,30.44,34,40320,1,5,-3.1957690930399605,1.2
20729,1557,44,30.44,33,40320,1,5,-7.347899420498017,1.21
20730,1520,44,30.44,32,40320,1,5,-3.2945589375767907,1.17
20731,1494,44,30.44,31,40320,1,5,2.8779477375117524,1.19
20732,1464,44,30.44,30,40320,1,5,2.959044560129303,1.24
20733,1433,45,30.44,29,40320,1,5,-7.754914804768531,1.21
20734,1402,45,30.44,29,40320,1,5,-0.9365125458818658,1.2
20735,1370,45,30.44,27,40320,1,5,0.07235570395615064,1.21
20736,1343,45,30.44,27,40320,1,5,-5.818768269853089,1.23
20737,1305,45,30.44,27,40320,1,5,7.852480203217009,1.21
20738,1269,45,30.44,27,40320,1,5,1.5872847309186189,1.19
20739,1240,45,30.44,26,40320,1,5,1.7853948373519897,1.19
20740,1216,45,30.44,26,40320,1,5,-4.099803866456548,1.19
20741,1178,45,30.44,26,40320,1,5,-1.6122215395221715,1.15
20742,1147,45,30.44,26,40320,1,5,-2.8074477312658113,1.19
20743,1115,45,30.44,26,40320,1,5,-8.63844469977316,1.18
20744,1084,45,30.44,27,40320,1,5,5.028034923720721,1.21
20745,1053,45,30.44,27,40320,1,5,-3.8076214864661644,1.19
20746,1021,45,30.44,27,40320,1,5,8.368318542444392,1.15
20747,992,45,30.44,28,40320,1,5,2.776033141490558,1.2
20748,965,45,30.44,28,40320,1,5,2.006293180821167,1.19
20749,939,45,30.45,27,40320,1,5,4.457723825946781,1.24
20750,913,45,30.45,27,40320,1,5,5.610956493415181,1.2
20751,881,45,30.44,27,40320,1,5,5.882224571099166,1.2
20752,851,45,30.45,27,40320,1,5,3.369990504287756,1.2
20753,821,45,30.45,27,40320,1,5,6.681499075218024,1.21
20754,792,45,30.44,27,40320,1,5,9.188692592914522,1.2
20755,767,45,30.45,28,40320,1,5,5.134320113885878,1.21
20756,737,45,30.45,28,40320,1,5,2.6600749403436397,1.2
20757,706,46,30.45,28,40320,1,5,10.462235790679403,1.22
20758,679,46,30.45,29,40320,1,5,5.862303891345413,1.19
20759,652,46,30.45,29,40320,1,5,0.5661345653361248,1.2
20760,620,46,30.45,29,40320,1,5,6.131517982921122,1.19
20761,592,46,30.45,29,40320,1,5,-2.073827192851309,1.21
20762,562,45,30.46,29,40320,1,5,4.370463175170702,1.21
20763,532,45,30.46,28,40320,1,5,9.687086121722137,1.21
20764,503,45,30.46,28,40320,1,5,4.563824131995155,1.22
20765,474,46,30.46,27,40320,1,5,-4.172142894242458,1.19
20766,444,46,30.46,26,40320,1,5,8.998716085536543,1.2
20767,414,46,30.46,26,40320,1,5,-4.154504375274283,1.21
20768,392,46,30.46,25,40320,1,5,-8.956781324197419,1.21
20769,359,46,30.46,25,40320,1,5,8.216451899450949,1.19
20770,325,46,30.46,25,40320,1,5,-2.1585165566641726,1.22
20771,299,46,30.46,25,40320,1,5,-0.49207158745408947,1.22
20772,268,46,30.46,25,40320,1,5,3.797588456892973,1.2
20773,239,46,30.46,26,40320,1,5,-2.0950465082057987,1.2
20774,209,46,30.46,26,40320,1,5,-3.126450872488898,1.22
20775,186,46,30.46,27,40320,1,5,2.925353379460923,1.19
20776,156,46,30.46,28,40320,1,5,11.52023812047894,1.19
20777,126,46,30.46,27,40320,1,5,-2.90974517973833,1.2
20778,100,46,30.46,29,40320,1,5,-10.441139535702987,1.19
20779,79,46,30.46,31,40320,1,5,10.009263182195358,1.21
20780,56,46,30.46,33,40320,1,5,-2.177159937616959,1.22
20781,28,46,30.47,32,40320,1,5,6.43583892167904,1.2
20782,1,46,30.47,34,40320,1,5,-1.6862833554554575,1.19
20783,8274,46,30.47,39,40440,1,4,4.48413457647951,1.18
20784,8242,46,30.47,44,40440,1,4,-0.7730983885412648,1.17
20785,8212,46,30.47,48,40440,1,4,-3.182661448475669,1.21
20786,8182,46,30.47,53,40440,1,4,-3.3698096830124222,1.19
20787,8156,46,30.47,57,40440,1,4,-2.858833836048375,1.21
20788,8128,46,30.47,64,40440,1,4,6.1880953114726145,1.18
20789,8102,46,30.47,68,40440,1,4,-4.417974373109046,1.21
20790,8073,45,30.47,72,40440,1,4,3.2679939069846107,1.19
20791,8042,45,30.47,76,40440,1,4,2.085027707585343,1.21
20792,8015,45,30.47,79,40440,1,4,10.11945614931828,1.21
20793,7990,45,30.47,81,40440,1,4,-5.594499279574919,1.22
20794,7956,45,30.47,82,40440,1,4,-6.743888302627158,1.21
20795,7927,45,30.47,83,40440,1,4,1.8532784977797665,1.2
20796,7897,45,30.47,84,40440,1,4,4.011636047362368,1.19
20797,7872,45,30.48,84,40440,1,4,-3.803995454847103,1.19
20798,7840,45,30.48,84,40440,1,4,3.580456938753624,1.22
20799,7813,45,30.47,84,40440,1,4,5.774839813685503,1.2
20800,7787,45,30.47,84,40440,1,4,8.823384869209315,1.24
20801,7755,45,30.47,84,40440,1,4,-4.643677218010506,1.2
20802,7729,45,30.47,84,40440,1,4,-10.659996849914666,1.2
20803,7700,45,30.47,84,40440,1,4,-7.726383648825319,1.19
20804,7670,45,30.47,84,40440,1,4,9.244862020348988,1.18
20805,7641,45,30.47,84,40440,1,4,4.321158921456701,1.19
20806,7614,45,30.47,85,40440,1,4,-7.313453748282681,1.17
20807,7583,45,30.47,86,40440,1,4,-11.234726992924607,1.21
20808,7554,44,30.47,87,40440,1,4,1.1668276524295818,1.19
20809,7533,44,30.47,87,40440,1,4,-6.058771426969706,1.17
20810,7501,44,30.47,87,40440,1,4,3.053135399892031,1.16
20811,7475,44,30.47,87,40440,1,4,-5.6188965847371275,1.21
20812,7445,45,30.47,87,40440,1,4,3.083181683954052,1.18
20813,7413,45,30.47,87,40440,1,4,0.7149572108496024,1.19
20814,7387,45,30.47,87,40440,1,4,-2.2979288212991014,1.21
20815,7357,45,30.47,88,40440,1,4,-0.9476734737322925,1.21
20816,7330,45,30.47,88,40440,1,4,0.29014118713647036,1.21
20817,7297,45,30.47,88,40440,1,4,-0.40827358763907506,1.21
20818,7268,45,30.47,88,40440,1,4,-0.2459970119907814,1.22
20819,7236,45,30.47,89,40440,1,4,3.680572418372475,1.2
20820,7204,45,30.47,89,40440,1,4,1.672790088893456,1.25
20821,7175,45,30.47,90,40440,1,4,-2.9854230789075427,1.2
20822,7148,45,30.47,90,40440,1,4,3.2092852102329044,1.19
20823,7119,45,30.47,90,40440,1,4,-3.3137743927067174,1.24
20824,7089,45,30.47,91,40440,1,4,0.01615245918258661,1.21
